HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_INCOME	INCOME_OF_ALL_MEMBERS_FROM_ALL_SOURCES	INCOME_OF_ALL_MEMBERS_FROM_WAGES	INCOME_OF_ALL_MEMBERS_FROM_PENSION	INCOME_OF_ALL_MEMBERS_FROM_DIVIDEND	INCOME_OF_ALL_MEMBERS_FROM_INTEREST	INCOME_OF_ALL_MEMBERS_FROM_FD_PF_INSURANCE	INCOME_OF_HOUSEHOLD_FROM_ALL_SOURCES	INCOME_OF_HOUSEHOLD_FROM_RENT	INCOME_OF_HOUSEHOLD_FROM_SELF_PRODUCTION	INCOME_OF_HOUSEHOLD_FROM_PRIVATE_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_GOVERNMENT_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_BUSINESS_PROFIT	INCOME_OF_HOUSEHOLD_FROM_SALE_OF_ASSET	INCOME_OF_HOUSEHOLD_FROM_GAMBLING
26000162	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Males	1 Member	10750	10750	10750	0	0	0	0	0	0	0	0	0	0	0	0
80161590	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Agricultural Labourers	Households of all literates	Female Majority	3 Members	10750	10750	10750	0	0	0	0	0	0	0	0	0	0	0	0
39706765	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	1 Member	11250	11250	11250	0	0	0	0	0	0	0	0	0	0	0	0
40747873	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Wage Labourers	Matriculates majority household	Balanced	2 Members	11250	11250	11250	0	0	0	0	0	0	0	0	0	0	0	0
39977387	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Non-Response	Could not be executed	Data Not Available	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
79308169	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Agricultural Labourers	Households of all literates	Balanced	2 Members	8300	7500	7500	0	0	0	0	800	0	800	0	0	0	0	0
12011488	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Wage Labourers	Matriculates majority household	Female Majority	3 Members	11500	11500	11500	0	0	0	0	0	0	0	0	0	0	0	0
99286977	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Female Majority	3 Members	8650	8000	8000	0	0	0	0	650	0	650	0	0	0	0	0
62614592	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Wage Labourers	Matriculates minority household	Male Majority	3 Members	13250	13250	13250	0	0	0	0	0	0	0	0	0	0	0	0
36913597	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Others households of Grown-ups	Agricultural Labourers	Matriculates majority household	Only Males	2 Members	9500	8500	8500	0	0	0	0	1000	0	1000	0	0	0	0	0
89235498	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Wage Labourers	Matriculates majority household	Male Majority	3 Members	11600	11000	11000	0	0	0	0	600	0	600	0	0	0	0	0
36150867	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Jan 2018	Oct 2017	Accepted	No Failure	N	3674.584106	3674.584106	3674.584106	1.326126	1.326126	1.326126	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Female Majority	3 Members	7500	7500	7500	0	0	0	0	0	0	0	0	0	0	0	0
17322257	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Industrial Workers	Matriculates majority household	Balanced	4 Members	25714	25500	25500	0	0	0	0	214	0	0	0	214	0	0	0
13807056	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	White-collar Professional Employees	Graduates majority household	Balanced	4 Members	33214	33000	33000	0	0	0	0	214	0	0	0	214	0	0	0
48243447	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Small/Marginal Farmers	Matriculates majority household	Female Majority	7 Members	14014	13500	13500	0	0	0	0	514	0	0	0	514	0	0	0
42346033	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Other households of the Young	Agricultural Labourers	Households of all literates	Female Majority	6 Members	14214	14000	14000	0	0	0	0	214	0	0	0	214	0	0	0
39923120	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Retired/Aged	Matriculates majority household	Female Majority	5 Members	13714	13500	13500	0	0	0	0	214	0	0	0	214	0	0	0
58208501	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Self-employed Entrepreneurs	Matriculates minority household	Balanced	6 Members	15914	15200	15200	0	0	0	0	714	0	0	0	714	0	0	0
20502167	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Youngsters - dominant	Agricultural Labourers	Households of all literates	Male Dominated	5 Members	22414	22200	22200	0	0	0	0	214	0	0	0	214	0	0	0
95309370	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Retired/Aged	Matriculates minority household	Female Dominated	8-10 Members	12714	12500	12500	0	0	0	0	214	0	0	0	214	0	0	0
58107969	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Support Staff	Matriculates majority household	Female Majority	6 Members	26214	26000	26000	0	0	0	0	214	0	0	0	214	0	0	0
75526943	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Small/Marginal Farmers	Matriculates minority household	Balanced	6 Members	12714	12500	12500	0	0	0	0	214	0	0	0	214	0	0	0
73659045	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Children - dominant	Wage Labourers	Households of all literates	Female Majority	5 Members	9714	9500	9500	0	0	0	0	214	0	0	0	214	0	0	0
60616041	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Wage Labourers	Households of all literates	Male Dominated	4 Members	10714	10500	10500	0	0	0	0	214	0	0	0	214	0	0	0
57052418	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Support Staff	Households of all literates	Balanced	4 Members	18214	18000	18000	0	0	0	0	214	0	0	0	214	0	0	0
65351683	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Support Staff	Matriculates minority household	Male Majority	6 Members	27914	27700	27700	0	0	0	0	214	0	0	0	214	0	0	0
54287040	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Agricultural Labourers	Households of all literates	Male Dominated	4 Members	8500	8500	8500	0	0	0	0	0	0	0	0	0	0	0	0
81627614	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Nov 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of some literates	Female Majority	6 Members	13914	13700	13700	0	0	0	0	214	0	0	0	214	0	0	0
59695467	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates majority household	Balanced	4 Members	20240	20000	20000	0	0	0	0	240	0	0	0	240	0	0	0
34092579	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Youngsters - dominant	Agricultural Labourers	Matriculates majority household	Female Majority	5 Members	20500	20500	20500	0	0	0	0	0	0	0	0	0	0	0	0
87521532	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Youngsters - dominant	Small/Marginal Farmers	Households of some literates	Female Majority	5 Members	24500	24500	24500	0	0	0	0	0	0	0	0	0	0	0	0
38528374	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all illiterates	Male Dominated	4 Members	16240	16000	16000	0	0	0	0	240	0	0	0	240	0	0	0
14340146	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Small/Marginal Farmers	Households of some literates	Male Dominated	5 Members	37040	36800	36800	0	0	0	0	240	0	0	0	240	0	0	0
23949774	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Small/Marginal Farmers	Graduates minority household	Male Dominated	5 Members	28260	28000	28000	0	0	0	0	260	0	0	0	260	0	0	0
34100910	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Non-Response	Could not be executed	Data Not Available	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
58628188	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Non-Response	Could not be executed	Data Not Available	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
78907646	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Other households of the Young	Wage Labourers	All Matriculates household	Male Majority	3 Members	6000	6000	6000	0	0	0	0	0	0	0	0	0	0	0	0
69527180	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates majority household	Male Dominated	4 Members	13460	13200	13200	0	0	0	0	260	0	0	0	260	0	0	0
69468667	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Small/Marginal Farmers	Households of some literates	Female Majority	5 Members	13260	13000	13000	0	0	0	0	260	0	0	0	260	0	0	0
67512416	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Male Majority	5 Members	23170	22900	22900	0	0	0	0	270	0	0	0	270	0	0	0
79878875	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Non-Response	Could not be executed	Data Not Available	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
59455207	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	1 Member	5800	5800	5800	0	0	0	0	0	0	0	0	0	0	0	0
84103536	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Non-Response	Could not be executed	Data Not Available	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
74712805	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11711	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Small/Marginal Farmers	Households of some literates	Female Majority	3 Members	10270	10000	10000	0	0	0	0	270	0	0	0	270	0	0	0
50709937	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Agricultural Labourers	Households of some literates	Male Majority	5 Members	21100	21100	21100	0	0	0	0	0	0	0	0	0	0	0	0
87229706	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Male Majority	5 Members	13760	13500	13500	0	0	0	0	260	0	0	0	260	0	0	0
86718486	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Retired/Aged	Matriculates minority household	Balanced	6 Members	23460	23200	23200	0	0	0	0	260	0	0	0	260	0	0	0
19764395	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Agricultural Labourers	Households of all illiterates	Balanced	2 Members	10300	10300	10300	0	0	0	0	0	0	0	0	0	0	0	0
12867024	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Agricultural Labourers	Households of some literates	Balanced	2 Members	58500	58000	58000	0	0	0	0	500	0	0	0	500	0	0	0
11986208	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Small/Marginal Farmers	Households of some literates	Male Majority	5 Members	22400	22400	22400	0	0	0	0	0	0	0	0	0	0	0	0
22200892	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Non-Response	Could not be executed	Data Not Available	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
71289932	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Non-Response	Could not be executed	Data Not Available	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
22267079	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Youngsters - dominant	Small/Marginal Farmers	Households of all illiterates	Male Majority	5 Members	27250	27000	27000	0	0	0	0	250	0	0	0	250	0	0	0
71399574	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Children - dominant	Small/Marginal Farmers	Households of all literates	Female Dominated	5 Members	18500	18500	18500	0	0	0	0	0	0	0	0	0	0	0	0
15332394	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Other households of the Young	Small/Marginal Farmers	Households of all illiterates	Male Majority	5 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
12193202	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Small/Marginal Farmers	Households of some literates	Female Majority	5 Members	33500	33500	33500	0	0	0	0	0	0	0	0	0	0	0	0
12992336	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Industrial Workers	Graduates majority household	Balanced	2 Members	14750	14500	14500	0	0	0	0	250	0	0	0	250	0	0	0
71694655	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Youngsters - dominant	Small/Marginal Farmers	Households of all illiterates	Female Majority	5 Members	18240	18000	18000	0	0	0	0	240	0	0	0	240	0	0	0
48724579	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with Seniors	Self-employed Entrepreneurs	Households of some literates	Balanced	6 Members	24260	24000	24000	0	0	0	0	260	0	0	0	260	0	0	0
47545838	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11712	Dec 2017	Oct 2017	Non-Response	Could not be executed	Data Not Available	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
60518262	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Other households of the Young	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	9500	9500	9500	0	0	0	0	0	0	0	0	0	0	0	0
12705264	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Youngsters - dominant	Small/Marginal Farmers	Households of all literates	Female Majority	5 Members	14740	14500	14500	0	0	0	0	240	0	0	0	240	0	0	0
13388044	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	White-collar Clerical Employees	Graduates majority household	Male Majority	3 Members	41240	41000	41000	0	0	0	0	240	0	0	0	240	0	0	0
38129884	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates minority household	Male Majority	3 Members	14500	14500	14500	0	0	0	0	0	0	0	0	0	0	0	0
47286907	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Self-employed Entrepreneurs	Households of some literates	Male Majority	3 Members	14500	14500	14500	0	0	0	0	0	0	0	0	0	0	0	0
22328791	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Youngsters - dominant	Small/Marginal Farmers	Matriculates majority household	Female Majority	6 Members	15250	15000	15000	0	0	0	0	250	0	0	0	250	0	0	0
59158334	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Retired/Aged	Matriculates majority household	Male Majority	6 Members	14740	14500	14500	0	0	0	0	240	0	0	0	240	0	0	0
35217397	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Youngsters - dominant	Support Staff	Graduates minority household	Male Majority	5 Members	55745	55500	55500	0	0	0	0	245	0	0	0	245	0	0	0
21243645	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Small/Marginal Farmers	Graduates minority household	Male Majority	5 Members	28260	28000	28000	0	0	0	0	260	0	0	0	260	0	0	0
24611527	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates majority household	Balanced	4 Members	15000	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0
11961562	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Others households of Grown-ups	Small/Marginal Farmers	Matriculates majority household	Balanced	6 Members	16740	16000	16000	0	0	0	0	740	0	0	0	740	0	0	0
23079769	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Support Staff	Graduates minority household	Only Males	5 Members	34245	34000	34000	0	0	0	0	245	0	0	0	245	0	0	0
26470117	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Dec 2017	Oct 2017	Accepted	No Failure	N	2539.57852	2539.57852	2539.57852	1.309791	1.309791	1.309791	Grown-up - dominant	Entrepreneurs	All Matriculates household	Balanced	2 Members	17250	0	0	0	0	0	0	17250	0	0	0	250	17000	0	0
