HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_INCOME	INCOME_OF_ALL_MEMBERS_FROM_ALL_SOURCES	INCOME_OF_ALL_MEMBERS_FROM_WAGES	INCOME_OF_ALL_MEMBERS_FROM_PENSION	INCOME_OF_ALL_MEMBERS_FROM_DIVIDEND	INCOME_OF_ALL_MEMBERS_FROM_INTEREST	INCOME_OF_ALL_MEMBERS_FROM_FD_PF_INSURANCE	INCOME_OF_HOUSEHOLD_FROM_ALL_SOURCES	INCOME_OF_HOUSEHOLD_FROM_RENT	INCOME_OF_HOUSEHOLD_FROM_SELF_PRODUCTION	INCOME_OF_HOUSEHOLD_FROM_PRIVATE_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_GOVERNMENT_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_BUSINESS_PROFIT	INCOME_OF_HOUSEHOLD_FROM_SALE_OF_ASSET	INCOME_OF_HOUSEHOLD_FROM_GAMBLING
26000162	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Males	1 Member	12000	12000	12000	0	0	0	0	0	0	0	0	0	0	0	0
80161590	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Agricultural Labourers	Households of all literates	Female Majority	3 Members	11000	11000	11000	0	0	0	0	0	0	0	0	0	0	0	0
39706765	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	1 Member	10000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0
40747873	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Wage Labourers	Matriculates majority household	Balanced	2 Members	11000	11000	11000	0	0	0	0	0	0	0	0	0	0	0	0
39977387	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Non-Response	Not accepted	Data Not Available	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
79308169	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Agricultural Labourers	Households of all literates	Balanced	2 Members	7900	7000	7000	0	0	0	0	900	0	900	0	0	0	0	0
12011488	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Wage Labourers	Matriculates majority household	Female Majority	3 Members	11000	11000	11000	0	0	0	0	0	0	0	0	0	0	0	0
99286977	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Female Majority	3 Members	9500	9000	9000	0	0	0	0	500	0	500	0	0	0	0	0
62614592	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Wage Labourers	Matriculates minority household	Male Majority	3 Members	13000	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0
36913597	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Others households of Grown-ups	Agricultural Labourers	Matriculates majority household	Only Males	2 Members	8000	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0
89235498	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Wage Labourers	Matriculates majority household	Male Majority	3 Members	10000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0
36150867	Karnataka	HR 59	Chitradurga	RURAL	HR 59_RURAL_R	PSU_ID_11754	Sep 2017	Jun 2017	Accepted	No Failure	N	3955.409503	3955.409503	3955.409503	1.236364	1.236364	1.236364	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Female Majority	3 Members	7000	7000	7000	0	0	0	0	0	0	0	0	0	0	0	0
17322257	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Balanced households with no Seniors	Industrial Workers	Matriculates majority household	Balanced	4 Members	22214	22000	22000	0	0	0	0	214	0	0	0	214	0	0	0
13807056	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Others households of Grown-ups	White-collar Professional Employees	Graduates minority household	Balanced	4 Members	25714	25000	25000	0	0	0	0	714	0	0	0	714	0	0	0
48243447	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Others households of Grown-ups	Wage Labourers	Matriculates majority household	Female Majority	7 Members	15500	15000	15000	0	0	0	0	500	0	0	0	500	0	0	0
42346033	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Other households of the Young	Agricultural Labourers	Households of all literates	Female Majority	6 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0
39923120	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Grown-up - dominant	Retired/Aged	Matriculates majority household	Female Majority	5 Members	16214	15000	15000	0	0	0	0	1214	0	0	0	1214	0	0	0
58208501	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Others households of Grown-ups	Wage Labourers	Matriculates minority household	Balanced	6 Members	15714	15000	15000	0	0	0	0	714	0	0	0	714	0	0	0
20502167	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Youngsters - dominant	Agricultural Labourers	Matriculates minority household	Male Dominated	5 Members	20000	20000	20000	0	0	0	0	0	0	0	0	0	0	0	0
95309370	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Non-Response	Refused	Data Not Available	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
58107969	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Grown-up - dominant	Support Staff	Matriculates majority household	Female Majority	6 Members	22000	22000	22000	0	0	0	0	0	0	0	0	0	0	0	0
75526943	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Others households of Grown-ups	Small/Marginal Farmers	Matriculates minority household	Balanced	6 Members	12500	12000	12000	0	0	0	0	500	0	0	0	500	0	0	0
73659045	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Children - dominant	Wage Labourers	Households of all literates	Female Majority	5 Members	10000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0
60616041	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Balanced households with no Seniors	Wage Labourers	Households of all literates	Male Dominated	4 Members	7500	7500	7500	0	0	0	0	0	0	0	0	0	0	0	0
57052418	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Balanced households with no Seniors	Support Staff	Households of all literates	Balanced	4 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0
65351683	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Grown-up - dominant	Support Staff	Matriculates minority household	Male Majority	6 Members	32000	32000	32000	0	0	0	0	0	0	0	0	0	0	0	0
54287040	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Accepted	No Failure	N	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Balanced households with no Seniors	Support Staff	Households of all literates	Male Dominated	4 Members	10000	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0
81627614	Karnataka	HR 61	Davanagere	RURAL	HR 61_RURAL_R	PSU_ID_9810	Jul 2017	Jun 2017	Non-Response	Could not be executed	Data Not Available	4019.724133	4019.724133	4019.724133	1.199063	1.199063	1.199063	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
